/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/collectd/tasks/main.yml,[3],apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/call_gateway/files/start_asterisk,[1],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/call_gateway/files/chan_dahdi.conf,"[88, 258, 262]",service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/call_gateway/templates/sip.conf.j2,"[773, 1171]",service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/regression_tester/tasks/main.yml,"[3, 5]",apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/cmdb/files/inetd.conf,[30],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/deployment_servers/tasks/main.yml,"[16, 47, 50, 53, 55, 58]",apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/common/tasks/main.yml,"[94, 96, 100, 109, 113, 139, 141, 168, 170, 386, 388, 580]",apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/security_updates/tasks/main.yml,[16],apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/azure_security/tasks/main.yml,"[35, 37, 47, 54, 60]",apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/azure_security/tasks/main.yml,[118],apt-get,dnf,see documentation for apt-get
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/wsvcs.yml,"[13, 22, 37]",apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/cloud_nodes.yml,[18],apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/postgres_focal.yml,"[23, 24]",apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/pfweb/config/locales/models/admin/fr.yml,[15],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/asterisk-1.8.x/debian/postinst,"[32, 40]",adduser,useradd, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/asterisk-1.8.x/debian/postinst,[87],dpkg-query,rpm-query, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/asterisk-1.8.x/debian/copyright,[32],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/build_scripts/backendbuild.sh,[12],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/postgresql-9.0/debian/postgresql-9.0.preinst,[26],dpkg,rpm, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/postgresql-9.0/debian/changelog,"[234, 388]",service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/pfweb/usr/local/phonefactor/pfsdk/ruby/README,[62],apt-get,dnf,see documentation for apt-get
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/pfweb/usr/local/phonefactor/pfsdk/perl/README,[57],apt-get,dnf,see documentation for apt-get
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/pfweb/usr/local/phonefactor/pfsdk/php/README,[59],apt-get,dnf,see documentation for apt-get
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/dahdi-linux-2.x/debian/modulestest,[8],debuild, ,not supported
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/dahdi-linux-2.x/debian/modulestest,"[40, 75]",dpkg,rpm, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/dahdi-tools-2.x/debian/modulestest,"[34, 61]",dpkg,rpm, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/asterisk-1.4.x/debian/postinst,"[32, 40]",adduser,useradd, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/debian_packages/asterisk-1.4.x/debian/postinst,[87],dpkg-query,rpm-query, 
