/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/db_common/templates/blockdev.j2,[10],/etc/init, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/call_gateway/tasks/main.yml,[73],/var/log/syslog,/var/log/messages, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/call_gateway/tasks/main.yml,[91],/etc/cron.d, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/call_gateway/files/extensions.conf,"[109, 110, 111, 112]",/opt, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/call_gateway/files/oom_killer_check.pl,[44],/var/log/syslog,/var/log/messages, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/call_gateway/files/chan_dahdi.conf,[90],/opt, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/call_gateway/files/res_snmp.conf,[8],/etc/snmp, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/regression_tester/tasks/main.yml,[8],/etc/apt, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/regression_tester/handlers/main.yml,[3],/etc/init, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/cmdb/tasks/main.yml,"[229, 233]",/etc/cron.d, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/cmdb/tasks/main.yml,[6],/etc/rsyslog.d, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/cmdb/files/50-default.conf,[9],/var/log/syslog,/var/log/messages, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/cmdb/files/50-default.conf,[8],/var/log/auth.log,/var/log/secure, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/cmdb/files/50-default.conf,[14],/var/log/mail.log,/var/log/maillog, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/cmdb/handlers/main.yml,"[3, 6]",/etc/init, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/deployment_servers/tasks/main.yml,[31],/etc/apt, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/deployment_servers/tasks/main.yml,[127],/etc/rsyslog.d, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/common/tasks/main.yml,[73],/etc/network/interfaces,/etc/sysconfig/network-scripts/ifcfg-C, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/common/tasks/main.yml,[351],/var/log/syslog,/var/log/messages, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/common/tasks/main.yml,"[99, 101, 389]",/etc/apt, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/common/tasks/main.yml,"[266, 369, 373, 381]",/etc/cron.d, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/common/tasks/main.yml,[373],/etc/cron.daily, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/common/tasks/main.yml,[80],/etc/netplan, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/common/tasks/main.yml,[73],/etc/network, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/common/tasks/main.yml,[274],/etc/rsyslog.d, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/common/tasks/main.yml,[325],/etc/vim, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/common/files/mfa_ops_mon.py,[104],/etc/hostname,/etc/sysconfig/network, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/common/files/sshd_config_centrify,[91],/run/sshd, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/common/files/sysstat,"[2, 3, 12, 17]",/etc/cron.d, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/common/files/sysstat,"[3, 17]",/etc/cron.daily, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/common/files/sysstat,"[2, 11]",/etc/init, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/common/handlers/main.yml,[29],/etc/init, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/security_updates/tasks/main.yml,"[17, 19]",/etc/apt, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/security_updates/tasks/main.yml,"[6, 12, 13, 14, 43, 44, 45, 48]",/etc/init, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/azure_security/tasks/main.yml,[40],/etc/apt, , 
