/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/docker/distribution/managescripts/bootstrappercontainer/acrcollectd/plugins/write_statsd/write_statsd.py,"[22, 34, 55, 74, 140, 191, 236, 241]",collectd,collectd,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/docker/distribution/managescripts/bootstrappercontainer/startregistryhelpers.sh,[123],nginx,nginx,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/docker/distribution/managescripts/bootstrappercontainer/configure-certs.sh,[91],nginx,nginx,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/docker/distribution/managescripts/bootstrappercontainer/nginx.conf.kraterdev,"[18, 19]",nginx,nginx,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/docker/distribution/managescripts/bootstrappercontainer/startkraterdev.sh,"[65, 83, 90, 94]",nginx,nginx,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/docker/distribution/managescripts/bootstrappercontainer/configstartup.sh,"[80, 81]",collectd,collectd,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/docker/distribution/managescripts/bootstrappercontainer/configstartup.sh,[64],td-agent,td-agent,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/docker/distribution/managescripts/bootstrappercontainer/startcollectd.sh,"[2, 63, 81, 83, 84]",collectd,collectd,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/docker/distribution/managescripts/bootstrappercontainer/getconfig.sh,[6],jq,jq,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/docker/distribution/managescripts/dockerAddUser.sh,[8],apache2-utils,htttpd,httpd-tools 
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/docs/README.md,[72],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/server/storage/tuf_store.go,[14],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/signer.acr.Dockerfile,"[3, 15]",gcc,gcc,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/buildscripts/dockertest.py,[120],containerd,moby-containerd, 
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/server.Dockerfile,"[3, 24]",gcc,gcc,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/tuf/tuf.go,[815],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/vendor/github.com/spf13/cobra/command.go,"[384, 607, 1145, 1168]",tree,tree,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/vendor/github.com/spf13/cobra/README.md,"[122, 125, 857]",tree,tree,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/vendor/github.com/google/certificate-transparency/go/types.go,"[112, 283, 285]",tree,tree,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/vendor/github.com/google/certificate-transparency/go/client/logclient.go,"[68, 69, 70, 93]",tree,tree,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/vendor/github.com/google/certificate-transparency/go/serialization.go,[480],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/vendor/github.com/google/certificate-transparency/README.Fedora,[21],autoconf,autoconf,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/vendor/github.com/google/certificate-transparency/README.Fedora,"[49, 61]",unzip,unzip,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/vendor/github.com/google/certificate-transparency/README.md,[92],autoconf,autoconf,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/vendor/github.com/google/certificate-transparency/README.md,[92],g++, , 
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/vendor/github.com/google/certificate-transparency/README.md,[94],libssl-dev,openssl,openssl-devel
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/vendor/github.com/google/certificate-transparency/README.md,"[92, 101, 110]",unzip,unzip,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/vendor/github.com/google/certificate-transparency/proto/ct.proto,"[210, 232, 233]",tree,tree,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/vendor/github.com/mattn/go-sqlite3/code/sqlite3-binding.h,"[3066, 7457]",tree,tree,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/vendor/github.com/mattn/go-sqlite3/code/sqlite3-binding.c,[25041],autoconf,autoconf,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/vendor/github.com/mattn/go-sqlite3/code/sqlite3-binding.c,"[36961, 54878, 62961, 65391, 65394, 66478]",gcc,gcc,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/vendor/github.com/mattn/go-sqlite3/code/sqlite3-binding.c,"[3181, 7572, 11263, 11352, 11381, 11465, 11469, 11952, 12099, 12247, 39504, 39505, 39509, 39532, 39532, 39533, 39538, 39547, 39570, 39574, 39575, 50314, 50685, 50713, 50864, 55441, 57024, 57279, 57699, 57967, 58287, 58292, 58354, 58356, 58846, 58857, 58862, 59080, 59151, 59373, 76001, 76024, 76158, 76166, 76172, 76739, 76739, 77441, 77906, 77915, 77980, 78321, 78348, 78396, 81531, 81620, 84907, 90144, 90165, 90183, 90197, 97940, 104498, 105219, 110340, 125063, 125073, 125477, 125821, 127540, 127573, 127596, 130850, 131389, 132666, 132668, 132670, 132673, 132674, 132675, 132849, 132868, 132869, 132882, 132901, 132907, 132948, 133068, 133070, 133118, 135791, 135817, 135819, 137723, 137762, 137850, 137955, 143593, 143723, 143780, 146026, 146265]",tree,tree,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/vendor/github.com/dvsekhvalnov/jose2go/jose.go,[218],zip,zip,check versioning 
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/vendor/gopkg.in/yaml.v2/decode.go,[32],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/vendor/gopkg.in/dancannon/gorethink.v3/utils.go,[27],tree,tree,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/vendor/gopkg.in/dancannon/gorethink.v3/query.go,"[125, 189]",tree,tree,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/vendor/golang.org/x/sys/unix/linux/Dockerfile,[35],gcc,gcc,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/vendor/golang.org/x/sys/unix/linux/mkall.go,[374],gcc,gcc,check versioning
/home/julia/Mariner-Migration-Project/DevServices-ContainerRegistry-Service/src/github.com/theupdateframework/notary/vendor/golang.org/x/sys/unix/mkerrors.sh,[335],gcc,gcc,check versioning
